0.0,1.9367899894714355,0.0,0.01167100016027689,0.0043333601206541061,0.55420601367950439,0.0,0.0,0.0,1.5199999809265137,-7.369999885559082,-0.74000000953674316
0.0,1.780519962310791,0.0,0.013308200053870678,0.0032720998860895634,0.53835701942443848,0.0,0.0,0.0,0.74000000953674316,-7.4000000953674316,-0.75
0.0,1.6791499853134155,0.0,0.013932099565863609,0.0040203598327934742,0.53718501329421997,0.0,0.0,0.0,1.2599999904632568,-7.2600002288818359,-0.74000000953674316
0.0,1.6815299987792969,0.0,0.01325020007789135,0.0055093299597501755,0.53027802705764771,0.0,0.0,0.0,1.7300000190734863,-7.2199997901916504,-0.73000001907348633
0.0,1.6187900304794312,0.0,0.013045799918472767,0.0055087897926568985,0.52626699209213257,0.0,0.0,0.0,1.9800000190734863,-7.2399997711181641,-0.72000002861022949
0.0,1.7704900503158569,0.0,0.011969399638473988,0.0046573099680244923,0.52163600921630859,0.0,0.0,0.0,2.6500000953674316,-7.119999885559082,-0.72000002861022949
0.0,1.6302399635314941,0.0,0.0097094001248478889,0.0041863201186060905,0.52209597826004028,0.0,0.0,0.0,5.559999942779541,-6.8299999237060547,-0.69999998807907104
0.0,1.5997300148010254,0.0,0.01176149956882,0.0054529099725186825,0.53364402055740356,0.0,0.0,0.0,7.0100002288818359,-6.9499998092651367,-0.68999999761581421
0.0,1.4821499586105347,0.0,0.010999199934303761,0.0048489198088645935,0.53339499235153198,0.0,0.0,0.0,7.4600000381469727,-6.9000000953674316,-0.68000000715255737
0.0,1.554360032081604,0.0,0.010787500068545341,0.0058934101834893227,0.53524202108383179,0.0,0.0,0.0,7.809999942779541,-6.820000171661377,-0.68000000715255737
0.0,1.5734000205993652,0.0,0.011376800015568733,0.0054558399133384228,0.53847700357437134,0.0,0.0,0.0,7.7300000190734863,-6.8400001525878906,-0.68000000715255737
0.0,1.7532500028610229,0.0,0.0091061098501086235,0.0055678901262581348,0.53727000951766968,2.0,129.19900512695312,129.0,8.3599996566772461,-6.6399998664855957,-0.67000001668930054
0.0,1.5851700305938721,0.0,0.010587199591100216,0.0038549599703401327,0.53158199787139893,0.0,0.0,0.0,8.3999996185302734,-6.690000057220459,-0.6600000262260437
0.0,1.7449500560760498,0.0,0.010226599872112274,0.0039078001864254475,0.52031201124191284,0.0,0.0,0.0,7.820000171661377,-6.7300000190734863,-0.63999998569488525
0.0,1.714169979095459,0.0,0.010107999667525291,0.003486870089545846,0.51458102464675903,0.0,0.0,0.0,7.8899998664855957,-6.8400001525878906,-0.64999997615814209
0.0,1.7591899633407593,0.0,0.0087714698165655136,0.0037321900017559528,0.50724202394485474,0.0,0.0,0.0,7.5399999618530273,-6.820000171661377,-0.64999997615814209
0.0,1.7276699542999268,0.0,0.011458899825811386,0.0062261298298835754,0.50844401121139526,0.0,0.0,0.0,5.8899998664855957,-6.9099998474121094,-0.63999998569488525
0.0,1.6568800210952759,0.0,0.01033989991992712,0.0062036700546741486,0.49832800030708313,0.0,0.0,0.0,5.2300000190734863,-6.869999885559082,-0.63999998569488525
0.0,1.7269899845123291,0.0,0.010681699961423874,0.0050647798925638199,0.49484801292419434,0.0,0.0,0.0,4.190000057220459,-6.8600001335144043,-0.62999999523162842
0.0,1.7573000192642212,0.0,0.010638699866831303,0.0051047699525952339,0.48665401339530945,0.0,0.0,0.0,4.3600001335144043,-6.8400001525878906,-0.62999999523162842
0.0,2.0943799018859863,0.0,0.0083850296214222908,0.003522960003465414,0.47522801160812378,0.0,0.0,0.0,4.630000114440918,-6.7699999809265137,-0.63999998569488525
0.0,1.9554500579833984,0.0,0.011124099604785442,0.004274819977581501,0.48396599292755127,2.0,129.19900512695312,129.0,4.25,-6.7899999618530273,-0.64999997615814209
0.0,1.6908500194549561,0.0,0.0082842502743005753,0.0038202200084924698,0.48416000604629517,0.0,0.0,0.0,5.3899998664855957,-6.880000114440918,-0.6600000262260437
0.0,1.8862899541854858,0.0,0.0093077896162867546,0.0040143202058970928,0.48449999094009399,0.0,0.0,0.0,6.9899997711181641,-6.8899998664855957,-0.6600000262260437
0.0,1.7709499597549438,0.0,0.0095240697264671326,0.0057812700979411602,0.48530200123786926,0.0,0.0,0.0,6.440000057220459,-6.690000057220459,-0.67000001668930054
0.0,2.0404698848724365,0.0,0.010192999616265297,0.0043683801777660847,0.4851439893245697,0.0,0.0,0.0,7.2800002098083496,-6.7300000190734863,-0.67000001668930054
0.0,2.0212700366973877,0.0,0.0082425298169255257,0.0038937600329518318,0.48284998536109924,0.0,0.0,0.0,7.9699997901916504,-6.7699999809265137,-0.68000000715255737
0.0,1.6937700510025024,0.0,0.0099929701536893845,0.0056763999164104462,0.47179999947547913,0.0,0.0,0.0,8.1000003814697266,-6.9099998474121094,-0.68000000715255737
0.0,1.9295699596405029,0.0,0.012113300152122974,0.004473390057682991,0.48838400840759277,0.0,0.0,0.0,7.809999942779541,-6.940000057220459,-0.68999999761581421
0.0,1.8020299673080444,0.0,0.011387400329113007,0.0073565701022744179,0.48024499416351318,0.0,0.0,0.0,6.4699997901916504,-7.1100001335144043,-0.72000002861022949
0.0,1.6820299625396729,0.0,0.013283600099384785,0.007018430158495903,0.47803300619125366,0.0,0.0,0.0,4.7600002288818359,-7.1399998664855957,-0.73000001907348633
0.0,1.6487400531768799,0.0,0.012188400141894817,0.0079042203724384308,0.46848300099372864,2.0,123.0469970703125,123.0,4.5199999809265137,-7.1700000762939453,-0.74000000953674316
0.0,1.5344300270080566,0.0,0.014503199607133865,0.006425660103559494,0.46798199415206909,0.0,0.0,0.0,4.9499998092651367,-7.25,-0.74000000953674316
0.0,1.4279799461364746,0.0,0.015724899247288704,0.0058968900702893734,0.4725089967250824,0.0,0.0,0.0,5.1700000762939453,-7.2600002288818359,-0.75
0.0,1.4212000370025635,0.0,0.01745929941534996,0.0062810098752379417,0.48149898648262024,2.0,129.19900512695312,129.0,4.5100002288818359,-7.119999885559082,-0.75
0.0,1.3616100549697876,0.0,0.016837200149893761,0.0074225300922989845,0.48282799124717712,0.0,0.0,0.0,4.6599998474121094,-7.130000114440918,-0.75999999046325684
0.0,1.3346500396728516,0.0,0.015839399769902229,0.0090874498710036278,0.47303000092506409,2.0,126.04799652099609,126.0,5.630000114440918,-7.059999942779541,-0.75999999046325684
0.0,1.389989972114563,0.0,0.015848800539970398,0.0083819096907973289,0.47203999757766724,2.0,135.99899291992187,136.0,6.820000171661377,-7.1700000762939453,-0.75999999046325684
0.0,1.4291399717330933,0.0,0.020025899633765221,0.0060030701570212841,0.48374098539352417,0.0,0.0,0.0,9.3500003814697266,-7.190000057220459,-0.75
