0.0,0.0,0.0,0.083785302937030792,0.11495800316333771,0.0043333601206541061,0.0,0.0,0.0,-0.73000001907348633,-2.380000114440918,7.440000057220459
0.0,0.0,0.0,0.081103503704071045,0.10772900283336639,0.0032720998860895634,0.0,0.0,0.0,-0.73000001907348633,-1.4299999475479126,8.5
0.0,0.0,0.0,0.087548397481441498,0.12985500693321228,0.0040203598327934742,0.0,0.0,0.0,-0.73000001907348633,-1.8899999856948853,8.2299995422363281
0.0,0.0,0.0,0.091089896857738495,0.14510899782180786,0.0055093299597501755,0.0,0.0,0.0,-0.72000002861022949,-3.1600000858306885,7.2399997711181641
0.0,0.0,0.0,0.093588396906852722,0.14758299291133881,0.0055087897926568985,0.0,0.0,0.0,-0.72000002861022949,-4.7899999618530273,5.9899997711181641
0.0,0.0,0.0,0.090086400508880615,0.14122200012207031,0.0046573099680244923,0.0,0.0,0.0,-0.72000002861022949,-4.7399997711181641,5.619999885559082
0.0,0.0,0.0,0.084939397871494293,0.13460800051689148,0.0041863201186060905,0.0,0.0,0.0,-0.70999997854232788,-3.6600000858306885,4.4800000190734863
0.0,0.0,0.0,0.083577901124954224,0.13773000240325928,0.0054529099725186825,0.0,0.0,0.0,-0.70999997854232788,-3.380000114440918,3.940000057220459
0.0,0.0,0.0,0.079996399581432343,0.13037900626659393,0.0048489198088645935,0.0,0.0,0.0,-0.70999997854232788,-3.7300000190734863,1.4500000476837158
0.0,0.0,0.0,0.081282302737236023,0.13591000437736511,0.0058934101834893227,0.0,0.0,0.0,-0.70999997854232788,-2.6700000762939453,0.55000001192092896
0.0,0.0,0.0,0.086342699825763702,0.13210399448871613,0.0054558399133384228,0.0,0.0,0.0,-0.70999997854232788,-2.380000114440918,-0.82999998331069946
0.0,0.0,0.0,0.085733599960803986,0.14272600412368774,0.0055678901262581348,2.0,129.19900512695312,129.0,-0.69999998807907104,-3.309999942779541,-1.4800000190734863
0.0,0.0,0.0,0.076735697686672211,0.12728999555110931,0.0038549599703401327,0.0,0.0,0.0,-0.69999998807907104,-4.3400001525878906,-1.4900000095367432
0.0,0.0,0.0,0.081232503056526184,0.12992300093173981,0.0039078001864254475,0.0,0.0,0.0,-0.69999998807907104,-5.7199997901916504,-1.7699999809265137
0.0,0.0,0.0,0.084429502487182617,0.13803699612617493,0.003486870089545846,0.0,0.0,0.0,-0.70999997854232788,-4.809999942779541,-0.9100000262260437
0.0,0.0,0.0,0.077373996376991272,0.13061200082302094,0.0037321900017559528,0.0,0.0,0.0,-0.70999997854232788,-4.0999999046325684,-0.20999999344348907
0.0,0.0,0.0,0.087990701198577881,0.14204700291156769,0.0062261298298835754,0.0,0.0,0.0,-0.70999997854232788,-5.2800002098083496,1.1100000143051147
0.0,0.0,0.0,0.079894900321960449,0.12888999283313751,0.0062036700546741486,0.0,0.0,0.0,-0.69999998807907104,-6.320000171661377,2.0099999904632568
0.0,0.0,0.0,0.075797401368618011,0.12504999339580536,0.0050647798925638199,0.0,0.0,0.0,-0.69999998807907104,-7.0799999237060547,1.2599999904632568
0.0,0.0,0.0,0.073321603238582611,0.11551900207996368,0.0051047699525952339,0.0,0.0,0.0,-0.69999998807907104,-6.5999999046325684,3.309999942779541
0.0,0.0,0.0,0.069353796541690826,0.10032700002193451,0.003522960003465414,0.0,0.0,0.0,-0.69999998807907104,-6.2199997901916504,5.2399997711181641
0.0,0.0,0.0,0.071847602725028992,0.10427100211381912,0.004274819977581501,2.0,129.19900512695312,129.0,-0.70999997854232788,-5.429999828338623,6.3000001907348633
0.0,0.0,0.0,0.06925249844789505,0.10335999727249146,0.0038202200084924698,0.0,0.0,0.0,-0.72000002861022949,-4.2699999809265137,5.5199999809265137
0.0,0.0,0.0,0.066071599721908569,0.096988402307033539,0.0040143202058970928,0.0,0.0,0.0,-0.72000002861022949,-2.7799999713897705,4.9699997901916504
0.0,0.0,0.0,0.062463898211717606,0.095816001296043396,0.0057812700979411602,0.0,0.0,0.0,-0.72000002861022949,-1.2599999904632568,5.3899998664855957
0.0,0.0,0.0,0.065050400793552399,0.095352701842784882,0.0043683801777660847,0.0,0.0,0.0,-0.72000002861022949,-0.74000000953674316,5.4699997901916504
0.0,0.0,0.0,0.060343101620674133,0.084118299186229706,0.0038937600329518318,0.0,0.0,0.0,-0.72000002861022949,-0.059999998658895493,6.2699999809265137
0.0,0.0,0.0,0.059953000396490097,0.077720999717712402,0.0056763999164104462,0.0,0.0,0.0,-0.72000002861022949,1.3600000143051147,6.070000171661377
0.0,0.0,0.0,0.061253000050783157,0.092763297259807587,0.004473390057682991,0.0,0.0,0.0,-0.72000002861022949,1.5,6.0500001907348633
0.0,0.0,0.0,0.07262449711561203,0.10315799713134766,0.0073565701022744179,0.0,0.0,0.0,-0.73000001907348633,1.2899999618530273,6.25
0.0,0.0,0.0,0.079764202237129211,0.11285299807786942,0.007018430158495903,0.0,0.0,0.0,-0.73000001907348633,0.31999999284744263,5.9499998092651367
0.0,0.0,0.0,0.083811402320861816,0.1193929985165596,0.0079042203724384308,2.0,123.0469970703125,123.0,-0.73000001907348633,-0.039999999105930328,6.0799999237060547
0.0,0.0,0.0,0.086558900773525238,0.11983799934387207,0.006425660103559494,0.0,0.0,0.0,-0.72000002861022949,-0.50999999046325684,7.6599998474121094
0.0,0.0,0.0,0.085189297795295715,0.12105400115251541,0.0058968900702893734,0.0,0.0,0.0,-0.72000002861022949,-0.0099999997764825821,8.3400001525878906
0.0,0.0,0.0,0.084031298756599426,0.12159299850463867,0.0062810098752379417,2.0,129.19900512695312,129.0,-0.72000002861022949,-1.3600000143051147,7.570000171661377
0.0,0.0,0.0,0.081139296293258667,0.12293899804353714,0.0074225300922989845,0.0,0.0,0.0,-0.72000002861022949,-1.6100000143051147,6.2800002098083496
0.0,0.0,0.0,0.087806597352027893,0.13100799918174744,0.0090874498710036278,2.0,126.04799652099609,126.0,-0.72000002861022949,-1.0299999713897705,6.119999885559082
0.0,0.0,0.0,0.092329397797584534,0.13449400663375854,0.0083819096907973289,2.0,135.99899291992187,136.0,-0.72000002861022949,-0.8399999737739563,5.570000171661377
0.0,0.0,0.0,0.084869898855686188,0.12603799998760223,0.0060030701570212841,0.0,0.0,0.0,-0.72000002861022949,0.31999999284744263,6.440000057220459
0.0,0.0,0.0,0.08970700204372406,0.12116999924182892,0.0068672401830554008,2.0,126.04799652099609,126.0,-0.72000002861022949,-1.7899999618530273,4.7899999618530273
0.0,0.0,0.0,0.079758301377296448,0.10157500207424164,0.005549360066652298,0.0,0.0,0.0,-0.73000001907348633,-2.559999942779541,4.5100002288818359
0.0,0.0,0.0,0.069893300533294678,0.098789699375629425,0.0053175198845565319,0.0,0.0,0.0,-0.72000002861022949,-1.5199999809265137,4.369999885559082
0.0,0.0,0.0,0.080593802034854889,0.11156799644231796,0.0065227900631725788,2.0,129.19900512695312,129.0,-0.73000001907348633,-0.88999998569488525,4.940000057220459
0.0,0.0,0.0,0.077219501137733459,0.11253099888563156,0.0042036599479615688,0.0,0.0,0.0,-0.72000002861022949,-0.69999998807907104,4.7699999809265137
0.0,0.0,0.0,0.085911102592945099,0.11534400284290314,0.0042655798606574535,0.0,0.0,0.0,-0.72000002861022949,-1.2699999809265137,3.5799999237060547
0.0,0.0,0.0,0.087013103067874908,0.12289100140333176,0.0038864701054990292,0.0,0.0,0.0,-0.72000002861022949,-0.31999999284744263,4.0799999237060547
0.0,0.0,0.0,0.093759298324584961,0.13259699940681458,0.005603250116109848,0.0,0.0,0.0,-0.72000002861022949,0.25,5.119999885559082
