0.0,1.9367899894714355,0.0,1.0,0.00020342800416983664,0.12194199860095978,0.0,0.0,0.0,0.00011202700261492282,0.016936700791120529,-0.72109401226043701
0.0,1.780519962310791,0.0,1.0,0.00017884900444187224,0.050870601087808609,0.0,0.0,0.0,0.00011382200318621472,0.013174000196158886,-0.58310097455978394
0.0,1.6791499853134155,0.0,1.0,0.00022290500055532902,0.075392700731754303,0.0,0.0,0.0,0.0001501299993833527,0.016109200194478035,-0.49254700541496277
0.0,1.6815299987792969,0.0,1.0,0.00018563300545793027,0.06773260235786438,0.0,0.0,0.0,0.00013775100524071604,0.013341899961233139,-0.53971397876739502
0.0,1.6187900304794312,0.0,1.0,0.00015885299944784492,0.068456597626209259,0.0,0.0,0.0,0.00012591399718075991,0.011393699795007706,-0.51153498888015747
0.0,1.7704900503158569,0.0,1.0,0.00026330299442633986,0.062189899384975433,0.0,0.0,0.0,0.00014317799650598317,0.021246399730443954,-0.47583699226379395
0.0,1.6302399635314941,0.0,1.0,0.00054062798153609037,0.062154799699783325,0.0,0.0,0.0,0.00031420600134879351,0.041320100426673889,-0.27838999032974243
0.0,1.5997300148010254,0.0,1.0,0.00049492402467876673,0.055712498724460602,0.0,0.0,0.0,0.00029652798548340797,0.037230700254440308,-0.37327298521995544
0.0,1.4821499586105347,0.0,1.0,0.00050676101818680763,0.052741099148988724,0.0,0.0,0.0,0.00032389000989496708,0.037996400147676468,-0.33205899596214294
0.0,1.554360032081604,0.0,1.0,0.00052517099538818002,0.047736398875713348,0.0,0.0,0.0,0.00032615699456073344,0.039340298622846603,-0.1012599989771843
0.0,1.5734000205993652,0.0,1.0,0.00065843999618664384,0.036659598350524902,0.0,0.0,0.0,0.00032668598578311503,0.04857650026679039,-0.14300300180912018
0.0,1.7532500028610229,0.0,1.0,0.0008289199904538691,0.043893799185752869,2.0,129.19900512695312,129.0,0.00042708500404842198,0.061600398272275925,-0.297760009765625
0.0,1.5851700305938721,0.0,1.0,0.00080641201930120587,0.086667202413082123,0.0,0.0,0.0,0.00043814899981953204,0.06077989935874939,-0.51314598321914673
0.0,1.7449500560760498,0.0,1.0,0.00077824498293921351,0.092234700918197632,0.0,0.0,0.0,0.0004334439872764051,0.058646399527788162,-0.53585898876190186
