0.089617200195789337,0.0,0.12874500453472137,0.01167100016027689,0.55420601367950439,0.55771899223327637,0.0,0.0,0.0,2.0299999713897705,-51.830001831054688,22.030000686645508
0.076445296406745911,0.0,0.12007500231266022,0.013308200053870678,0.53835701942443848,0.55329102277755737,0.0,0.0,0.0,2.440000057220459,-51.740001678466797,22.629999160766602
0.070462897419929504,0.0,0.14277499914169312,0.013932099565863609,0.53718501329421997,0.54862701892852783,0.0,0.0,0.0,1.7400000095367432,-55.110000610351562,22.079999923706055
0.081225596368312836,0.0,0.14100299775600433,0.01325020007789135,0.53027802705764771,0.54388999938964844,0.0,0.0,0.0,0.46000000834465027,-57.419998168945313,21.760000228881836
0.068910196423530579,0.0,0.10063000023365021,0.013045799918472767,0.52626699209213257,0.54067999124526978,0.0,0.0,0.0,-0.73000001907348633,-57.939998626708984,21.989999771118164
0.11965099722146988,0.0,0.10419899970293045,0.011969399638473988,0.52163600921630859,0.52665400505065918,0.0,0.0,0.0,-0.43000000715255737,-56.450000762939453,23.579999923706055
0.074228197336196899,0.0,0.28220400214195251,0.0097094001248478889,0.52209597826004028,0.52116000652313232,0.0,0.0,0.0,-2.7100000381469727,-55.029998779296875,25.200000762939453
0.058738898485898972,0.0,0.21851600706577301,0.01176149956882,0.53364402055740356,0.52463400363922119,0.0,0.0,0.0,-2.5199999809265137,-56.369998931884766,24.389999389648438
0.041416998952627182,0.0,0.23342199623584747,0.010999199934303761,0.53339499235153198,0.53337198495864868,0.0,0.0,0.0,-4.070000171661377,-56.770000457763672,23.25
0.041503101587295532,0.0,0.26778599619865417,0.010787500068545341,0.53524202108383179,0.54313600063323975,0.0,0.0,0.0,-5.130000114440918,-56.049999237060547,23.540000915527344
0.043166499584913254,0.0,0.28894200921058655,0.011376800015568733,0.53847700357437134,0.54269397258758545,0.0,0.0,0.0,-3.9900000095367432,-52.740001678466797,24.709999084472656
0.087176300585269928,0.0,0.2097419947385788,0.0091061098501086235,0.53727000951766968,0.51926499605178833,129.19900512695312,0.0,0.0,-6.1700000762939453,-54.150001525878906,25.729999542236328
0.066550299525260925,0.0,0.068118296563625336,0.010587199591100216,0.53158199787139893,0.51418799161911011,0.0,0.0,0.0,-7.0300002098083496,-56.470001220703125,26.829999923706055
0.054908901453018188,0.0,0.17505699396133423,0.010226599872112274,0.52031201124191284,0.51473802328109741,0.0,0.0,0.0,-6.2699999809265137,-54.270000457763672,28.780000686645508
0.10120300203561783,0.0,0.21588799357414246,0.010107999667525291,0.51458102464675903,0.50682598352432251,0.0,0.0,0.0,-4.4499998092651367,-52.490001678466797,29.889999389648438
0.14656700193881989,0.0,0.19899000227451324,0.0087714698165655136,0.50724202394485474,0.49954000115394592,0.0,0.0,0.0,-4.9699997901916504,-50.130001068115234,31.299999237060547
0.15046100318431854,0.0,0.21055099368095398,0.011458899825811386,0.50844401121139526,0.49968200922012329,0.0,0.0,0.0,-4.5799999237060547,-50.049999237060547,31.969999313354492
0.13331800699234009,0.0,0.12216900289058685,0.01033989991992712,0.49832800030708313,0.49932399392127991,0.0,0.0,0.0,-4.2600002288818359,-51.369998931884766,32.319999694824219
0.13615299761295319,0.0,0.15463300049304962,0.010681699961423874,0.49484801292419434,0.50180602073669434,0.0,0.0,0.0,-5.6999998092651367,-49.630001068115234,33.180000305175781
0.1713239997625351,0.0,0.097409896552562714,0.010638699866831303,0.48665401339530945,0.48311799764633179,0.0,0.0,0.0,-4.5900001525878906,-46.689998626708984,35.939998626708984
0.13645899295806885,0.0,0.23758900165557861,0.0083850296214222908,0.47522801160812378,0.47839599847793579,0.0,0.0,0.0,-2.1500000953674316,-43.159999847412109,39.409999847412109
0.13868999481201172,0.0,0.17416499555110931,0.011124099604785442,0.48396599292755127,0.47798699140548706,129.19900512695312,0.0,0.0,-1.5499999523162842,-40.650001525878906,37.259998321533203
0.19823600351810455,0.0,0.091935999691486359,0.0082842502743005753,0.48416000604629517,0.48115900158882141,0.0,0.0,0.0,-1.0800000429153442,-35.409999847412109,34.669998168945313
0.18885199725627899,0.0,0.066771999001502991,0.0093077896162867546,0.48449999094009399,0.48102098703384399,0.0,0.0,0.0,-1.059999942779541,-29.649999618530273,31.459999084472656
0.15259300172328949,0.0,0.10977400094270706,0.0095240697264671326,0.48530200123786926,0.4824720025062561,0.0,0.0,0.0,-2.4700000286102295,-29.940000534057617,29.940000534057617
0.12426400184631348,0.0,0.031659398227930069,0.010192999616265297,0.4851439893245697,0.4775950014591217,0.0,0.0,0.0,-3.4800000190734863,-32.720001220703125,29.719999313354492
0.092597402632236481,0.0,0.086231797933578491,0.0082425298169255257,0.48284998536109924,0.47165399789810181,0.0,0.0,0.0,-2.4900000095367432,-32.229999542236328,28.399999618530273
0.04477430135011673,0.0,0.06697160005569458,0.0099929701536893845,0.47179999947547913,0.46211498975753784,0.0,0.0,0.0,-1.9299999475479126,-31.190000534057617,30.840000152587891
0.065004803240299225,0.0,0.11386600136756897,0.012113300152122974,0.48838400840759277,0.46408900618553162,0.0,0.0,0.0,-1.1599999666213989,-31.399999618530273,30.010000228881836
0.052237000316381454,0.0,0.057871498167514801,0.011387400329113007,0.48024499416351318,0.45979499816894531,0.0,0.0,0.0,2.25,-30.950000762939453,27.719999313354492
0.028850099071860313,0.0,0.09993249922990799,0.013283600099384785,0.47803300619125366,0.45941799879074097,0.0,0.0,0.0,2.1600000858306885,-33.0,23.540000915527344
0.030902000144124031,0.0,0.029689500108361244,0.012188400141894817,0.46848300099372864,0.46133899688720703,123.0469970703125,0.0,0.0,2.7400000095367432,-32.139999389648438,23.770000457763672
0.032764498144388199,0.0,0.046469401568174362,0.014503199607133865,0.46798199415206909,0.45461300015449524,0.0,0.0,0.0,3.690000057220459,-33.889999389648438,25.329999923706055
0.028802299872040749,0.0,0.037397000938653946,0.015724899247288704,0.4725089967250824,0.46071401238441467,0.0,0.0,0.0,3.8299999237060547,-39.060001373291016,27.090000152587891
0.03277210146188736,0.0,0.03017129935324192,0.01745929941534996,0.48149898648262024,0.46564900875091553,129.19900512695312,0.0,0.0,3.880000114440918,-43.040000915527344,27.459999084472656
0.035087600350379944,0.0,0.022812500596046448,0.016837200149893761,0.48282799124717712,0.46781599521636963,0.0,0.0,0.0,3.9000000953674316,-41.729999542236328,25.670000076293945
0.059885900467634201,0.0,0.023451000452041626,0.015839399769902229,0.47303000092506409,0.4632669985294342,126.04799652099609,0.0,0.0,3.3399999141693115,-38.110000610351563,26.850000381469727
0.062833897769451141,0.0,0.02640019915997982,0.015848800539970398,0.47203999757766724,0.46057900786399841,135.99899291992187,0.0,0.0,3.8299999237060547,-37.119998931884766,28.540000915527344
0.06197969987988472,0.0,0.021138200536370277,0.020025899633765221,0.48374098539352417,0.4593069851398468,0.0,0.0,0.0,3.809999942779541,-39.700000762939453,30.020000457763672
0.098138600587844849,0.0,0.028963800519704819,0.019902700558304787,0.48222899436950684,0.47162699699401855,126.04799652099609,0.0,0.0,3.6800000667572021,-38.540000915527344,27.819999694824219
0.11674900352954865,0.0,0.020336499437689781,0.017248600721359253,0.4924980103969574,0.48315700888633728,0.0,0.0,0.0,1.2999999523162842,-37.459999084472656,27.600000381469727
0.081891901791095734,0.0,0.021053500473499298,0.013523600064218044,0.48467099666595459,0.47423601150512695,0.0,0.0,0.0,2.6500000953674316,-34.439998626708984,32.450000762939453
0.083771303296089172,0.0,0.023866500705480576,0.016740400344133377,0.48796999454498291,0.47849801182746887,129.19900512695312,0.0,0.0,4.3299999237060547,-34.520000457763672,33.5
0.078968800604343414,0.0,0.055651798844337463,0.019197000190615654,0.50151199102401733,0.49025601148605347,0.0,0.0,0.0,2.880000114440918,-38.860000610351562,33.520000457763672
0.074001796543598175,0.0,0.13440600037574768,0.017571600154042244,0.49223101139068604,0.48559099435806274,0.0,0.0,0.0,2.119999885559082,-39.990001678466797,34.130001068115234
0.2259259968996048,0.0,0.37059101462364197,0.018877500668168068,0.49715501070022583,0.48838800191879272,0.0,0.0,0.0,2.5499999523162842,-40.529998779296875,33.610000610351563
