-59.5353,5.58e-05,9.63e-07
-147.253,4.66e-05,7.35e-07
-149.848,7.06e-05,9.71e-07
-176.237,6.59e-05,9.47e-07
-241.306,6.37e-05,8.63e-07
-90.3989,9.77e-05,7.84e-07
13.5945,0.000202169,1.39e-06
-15.9421,0.000197401,1.27e-06
18.0165,0.000203788,1.17e-06
-0.0752009,0.000209826,1.19e-06
46.4352,0.000209908,1.41e-06
93.2652,0.000362453,2.25e-06
89.6387,0.000422522,2.46e-06
21.7338,0.000439644,2.75e-06
56.5889,0.000424057,2.4e-06
-10.1261,0.000407112,2.25e-06
24.5323,0.000311029,2.4e-06
51.5809,0.000364571,2.81e-06
93.7562,0.000394628,3.06e-06
63.0296,0.000456734,3.22e-06
113.044,0.000496669,3.38e-06
83.3522,0.00042842,2.65e-06
127.214,0.00038115,2.28e-06
67.6281,0.000383591,2.22e-06
162.612,0.000410753,2.34e-06
77.6631,0.000388162,2.28e-06
183.127,0.000345214,2.01e-06
119.337,0.000293318,1.44e-06
101.97,0.000231648,1.25e-06
34.825,0.000135869,7.99e-07
56.8308,0.000106366,7e-07
66.912,8.38e-05,6.09e-07
51.0618,8.01e-05,6.97e-07
42.245,6.78e-05,6.75e-07
40.1588,7.14e-05,7.35e-07
30.0869,5.99e-05,6.98e-07
61.9257,6.5e-05,7.65e-07
46.2795,5.99e-05,7.21e-07
-139.498,6.2e-05,7.33e-07
-218.506,7.32e-05,1.02e-06
-145.482,7.12e-05,9.96e-07
-144.023,7.56e-05,1.37e-06
-208.612,7.77e-05,1.37e-06
-181.061,9.38e-05,1.37e-06
-244.282,0.000117731,1.36e-06
-181.966,0.000135202,1.23e-06
-166.203,0.000148204,1.28e-06
-165.4,0.000164689,1.47e-06
-74.5349,0.000200689,1.49e-06
75.9497,0.00024079,1.74e-06
133.711,0.000382621,1.91e-06
132.334,0.000374648,2.52e-06
50.9519,0.000394689,2.67e-06
112.765,0.000445693,2.97e-06
163.211,0.00053151,3.27e-06
115.978,0.000440634,2.93e-06
30.194,0.000412926,2.84e-06
39.8721,0.000380729,2.56e-06
-5.62004,0.000386131,2.48e-06
-110.745,0.000362017,2.26e-06
-113.723,0.000438412,2.35e-06
-87.3616,0.000435174,2.31e-06
-17.3571,0.000450767,1.44e-06
-25.4278,0.000443158,1.34e-06
-80.5658,0.000369166,1.22e-06
-197.959,0.000335861,1.12e-06
-162.645,0.000347651,1.21e-06
-89.7332,0.00032943,1.16e-06
-98.6717,0.000325527,1.06e-06
-108.31,0.00032455,1.17e-06
-130.741,0.000222621,8.47e-07
-80.4918,0.000165749,8.39e-07
-115.423,0.00015452,8.63e-07
-117.973,0.000174995,9.25e-07
-70.9985,0.000155402,7.86e-07
18.5433,0.0001296,8.63e-07
7.77417,0.000129042,8.79e-07
-50.0648,0.000124936,1.03e-06
-50.8421,0.000135886,9.85e-07
-75.1263,0.000181425,1.05e-06
70.768,0.000234527,1.52e-06
-75.6942,0.000257478,1.68e-06
4.06279,0.000240413,1.68e-06
1.09922,0.000240885,1.66e-06
144.152,0.000252682,1.76e-06
106.479,0.000258488,1.76e-06
161.9,0.000273086,1.99e-06
75.8318,0.000291252,2.66e-06
107.19,0.000291616,2.33e-06
12.6945,0.000260874,2.24e-06
-52.0926,0.000276149,3.43e-06
89.3484,0.00029784,3.12e-06
228.813,0.000282957,2.92e-06
117.189,0.00029934,2.98e-06
206.087,0.000260781,2.76e-06
177.986,0.000253219,2.66e-06
143.282,0.000247592,2.59e-06
30.8291,0.000304085,2.46e-06
5.72305,0.000305428,2.17e-06
16.7414,0.000298575,2.38e-06
-1.4993,0.000344261,2.44e-06
0.612568,0.000354736,1.45e-06
-62.0126,0.000335025,1.34e-06
-283.496,0.000225968,1.3e-06
-333.367,0.000298402,1.69e-06
-33.5893,0.00036423,1.85e-06
23.1402,0.000328941,1.89e-06
-610.942,4.3e-06,2e-08
-407.711,5.52e-06,2.24e-08
-115.659,6.32e-06,2.51e-08
-111.193,6.78e-06,2.73e-08
35.8879,1.1e-05,1.37e-08
-16.5424,8.52e-06,8.3e-09
-0.861692,8.84e-06,1.36e-08
-57.4713,1.11e-05,1.47e-08
-22.8854,1.1e-05,1.02e-08
-44.722,1.06e-05,1.27e-08
-52.9051,8.79e-06,9.3e-09
-46.7187,7.61e-06,9e-09
-54.2342,5.6e-06,7.4e-09
-59.9012,4.78e-06,7.7e-09
-73.8407,6.46e-06,1.33e-08
-81.8073,5.96e-06,3.8e-09
-69.8284,8.06e-06,4.1e-09
-110.742,1.09e-05,1.36e-08
-78.6048,1.09e-05,1.79e-08
-27.9468,8.11e-06,5.6e-09
52.8507,8.9e-06,7.9e-09
125.646,1.07e-05,1.73e-08
107.78,1.41e-05,2.5e-08
-1.09303,1.5e-05,2.51e-08
-360.667,3.99e-06,7.9e-09
-454.985,7.2e-06,1.38e-08
-553.737,1e-05,1.42e-08
-690.542,1.15e-05,1.13e-08
-727.157,1.41e-05,1.72e-08
-611.735,1.47e-05,1.33e-08
-541.116,1.41e-05,1.38e-08
-530.403,1.26e-05,1e-08
-364.581,1.27e-05,1.09e-08
-223.268,1.21e-05,9.4e-09
-209.601,1.2e-05,1.4e-08
-35.8572,1.7e-05,6.3e-09
-26.901,1.4e-05,1.02e-08
-8.33224,1.42e-05,8.5e-09
-2.14799,1.61e-05,1.39e-08
-2.9394,1.75e-05,1.53e-08
-30.6534,1.4e-05,1.22e-08
-39.131,1.42e-05,1.48e-08
-80.7481,1.07e-05,9.4e-09
-101.834,1.3e-05,1.45e-08
-118.031,9.35e-06,9.9e-09
-42.7237,1.28e-05,7.7e-09
-17.4355,9.55e-06,2e-09
14.2684,9.88e-06,1.8e-09
49.9567,1.04e-05,1e-09
15.0175,1.24e-05,6.6e-09
77.8162,1.67e-05,2.1e-09
88.4953,2.32e-05,5.5e-09
110.073,4.57e-05,1.15e-08
-19.1687,5.15e-05,3.01e-08
-51.211,1.84e-05,1.85e-08
100.639,0.000373995,4.09e-08
115.27,0.000709685,4.79e-08
154.369,0.00106261,5.96e-08
141.429,0.00125996,6.08e-08
97.5274,0.00133257,5.91e-08
77.9773,0.00130634,5.42e-08
69.6326,0.00118852,4.76e-08
40.1776,0.00113765,4.26e-08
-35.9933,0.0012798,4.66e-08
-78.3074,0.0015028,5.35e-08
-31.7979,0.00175503,5.1e-08
10.4476,0.00262936,6.78e-08
55.2377,0.00275512,8.26e-08
59.1539,0.00273196,7.82e-08
104.547,0.00251902,7.55e-08
98.6745,0.00214436,6.53e-08
72.6198,0.00224744,8.01e-08
120.523,0.00236719,7.95e-08
130.96,0.00254465,8.88e-08
143.881,0.00245476,8.79e-08
171.393,0.00221397,8.08e-08
55.2401,0.00256009,2.17e-08
41.7562,0.0023144,7.7e-09
69.9003,0.00246249,8.6e-09
48.9866,0.00197971,1.14e-08
79.3471,0.00217475,1.29e-08
73.6574,0.00191848,2.29e-08
76.884,0.00239459,1.16e-08
59.5079,0.00207998,9.4e-09
-122.428,0.000245437,7.2e-09
-95.0583,0.000198551,1.65e-08
-191.608,0.000455449,1.78e-08
-304.222,0.000606583,1.74e-08
-344.731,0.000758813,1.84e-08
-333.595,0.000799733,1.8e-08
-307.744,0.000754149,1.55e-08
-176.268,0.000687814,1.54e-08
-152.035,0.000801218,1.57e-08
-117.54,0.000901987,1.96e-08
-109.19,0.000940592,2.09e-08
-146.583,0.00100501,1.79e-08
-168.512,0.00101104,9.7e-09
-128.816,0.000941257,5.2e-09
-107.166,0.000901408,5.2e-09
-68.4397,0.000978996,4.31e-08
-19.039,0.00100249,1.3e-08
-39.333,0.00101718,2.87e-08
-83.1221,0.00106784,2.11e-08
-96.9867,0.0011601,2.56e-08
-108.107,0.00121582,4.39e-08
-337.772,0.000920582,7.5e-08
-535.489,0.000147599,1.25e-07
-252.69,0.0006217,1.02e-08
-305.69,0.000433726,2.9e-09
-195.91,0.000329267,5.7e-09
-188.967,0.000267423,1.33e-08
-103.699,0.000181505,4.9e-09
-43.7083,0.000209515,2.6e-09
58.4571,0.000240386,1.35e-08
41.0014,0.000380724,3e-09
31.655,0.000437378,2.6e-09
-19.3346,0.00043986,1.17e-08
15.0374,0.000445232,2.6e-09
-9.6384,0.000468487,2.4e-09
7.72365,0.000608895,8.3e-09
44.0132,0.000907445,9e-10
52.9318,0.00104412,2.1e-09
5.39161,0.00109301,9e-09
58.8189,0.000963216,1.2e-08
26.0652,0.00139308,5.5e-09
-3.36696,0.00137602,2e-09
-6.02924,0.00136224,3.6e-09
-7.11806,0.00140526,2.7e-09
-5.4697,0.00118931,8.3e-09
38.8144,0.00127522,1.9e-09
66.6358,0.00110216,2.3e-09
77.5366,0.00108552,2.2e-09
80.6091,0.00091795,5.7e-09
76.5077,0.00117044,1.11e-08
24.3703,0.00120665,4.7e-09
18.4134,0.00120622,7e-09
4.59327,0.00113937,8.2e-09
19.3215,0.000871212,1.71e-08
7.70256,0.000689065,7.4e-09
11.5023,0.00066127,5e-09
-20.1764,0.000526539,1.39e-08
-22.2184,0.000308756,5.9e-09
-73.0115,0.000144437,1.2e-08
-119.186,7.56e-05,4.1e-09
-147.876,4.88e-05,1.5e-09
-167.049,4.36e-05,2.7e-09
-93.6717,0.000123416,4.1e-09
-79.6291,0.000275184,4e-09
-57.1408,0.000392924,1.6e-09
-54.5577,0.000435872,2.4e-09
-61.1101,0.000455902,2e-09
-85.2286,0.000469956,7.3e-09
-90.7789,0.000498397,6.4e-09
-94.3037,0.000390765,3.5e-09
-64.6952,0.00043929,1.9e-09
-81.5109,0.000395336,9.9e-09
-108.932,0.000385553,4.5e-09
-133.407,0.000320373,5e-09
-99.8464,0.000231628,1.4e-09
-72.7067,0.000160406,1.7e-09
-95.7014,0.000111129,6.8e-09
-37.7521,0.00019091,1.9e-09
-28.003,0.000302379,2.9e-09
-12.9642,0.000383339,8.3e-09
-57.7732,0.000499706,3.4e-09
-98.1933,0.000531345,2.5e-09
-105.974,0.000541311,3.4e-09
-95.7085,0.000547509,2.9e-09
-116.112,0.000550404,6.8e-09
-45.5066,0.000631976,7e-09
-29.0178,0.000680087,6.6e-09
-4.92316,0.000771926,4.3e-09
19.2249,0.000715047,5e-09
1.49849,0.000954454,1.36e-08
7.66438,0.0010365,1.16e-08
-0.15514,0.00164995,1.44e-08
-29.0782,0.0015801,8e-09
39.2729,0.00149462,3.7e-09
37.5783,0.00141806,1.42e-08
117.317,0.00141447,1.7e-09
125.416,0.00120166,4e-09
127.759,0.000992713,2.7e-09
108.418,0.000737355,1.04e-08
59.9511,0.000564822,4.1e-09
35.6137,0.000345534,5.7e-09
34.2277,0.000240425,1.09e-08
22.956,0.000198846,4.6e-09
-63.7767,0.000233418,4e-09
-25.1867,0.000250346,4.6e-09
-2.16603,0.000226297,5.6e-09
18.6933,0.000205737,3.5e-09
0.996435,0.000367512,1.07e-08
-13.6691,0.000628395,1.88e-08
28.3815,0.000621077,1.25e-08
37.6674,0.000610672,1.26e-08
47.4908,0.000581112,1.01e-08
4.72268,0.00053262,1.87e-08
-10.4377,0.000411829,8.3e-09
14.6991,0.000365333,6.5e-09
36.1276,0.000373572,1.49e-08
-16.9021,0.0003283,8.3e-09
-10.9897,0.000322141,5.4e-09
-15.0779,0.000321035,1.28e-08
1.302,0.000305589,1.07e-08
72.7146,0.000314718,1.29e-08
104.125,0.000335865,1.13e-08
91.7568,0.000354377,2.02e-08
128.295,0.000434292,2.04e-08
124.396,0.000413967,4.85e-08
223.715,0.000313448,2.73e-08
261.71,0.000527162,8.99e-08
419.411,0.000427932,9.81e-08
492.475,0.0003374,1.04e-07
380.238,0.000156498,1.25e-07
59.8188,0.000128972,9.87e-06
26.468,0.000111446,7.5e-06
-28.7819,0.000144379,7.78e-06
13.6816,0.000163043,6.69e-06
-86.9437,0.000203156,6.33e-06
-47.7309,0.000221557,5.42e-06
-124.129,0.000220581,4.37e-06
-123.146,0.000215644,4.26e-06
-56.4138,0.000232984,4.27e-06
-14.5955,0.000245576,4.4e-06
31.1743,0.000302429,5.8e-06
-5.77637,0.00028749,5.84e-06
52.1138,0.000298566,6.44e-06
14.6969,0.000341871,6.64e-06
-33.2843,0.000338632,6.04e-06
-16.4192,0.000359312,6.41e-06
16.394,0.000368702,6.73e-06
95.4704,0.000409402,6.89e-06
22.9483,0.000488455,7.29e-06
43.3352,0.000511308,7.27e-06
-39.939,0.000504642,6.64e-06
39.4616,0.000444276,5.5e-06
42.2667,0.00046468,5.11e-06
25.055,0.000449786,3.78e-06
51.7191,0.000392404,2.81e-06
27.6348,0.000351841,2.36e-06
20.7087,0.000382623,2.51e-06
99.3502,0.000347976,2.55e-06
-82.3069,0.000259518,2.16e-06
-77.3748,0.000505449,3.12e-06
-196.051,0.000619003,3.9e-06
-107.626,0.000927275,3.76e-06
-122.304,0.00122687,4.35e-06
-56.2404,0.00134992,4.81e-06
-23.8671,0.00143452,5.29e-06
-82.0868,0.0014531,5.44e-06
8.86813,0.00149212,5.7e-06
-40.0634,0.00149079,5.56e-06
-6.1194,0.00151922,5.44e-06
99.9936,0.00143012,4.99e-06
100.611,0.00138982,4.86e-06
104.161,0.00115315,4.25e-06
97.8306,0.00106682,5.11e-06
146.783,0.000921228,5.02e-06
187.786,0.000770415,4.39e-06
138.433,0.000596117,4.71e-06
107.988,0.000506128,4.87e-06
130.739,0.000453518,5.32e-06
76.7537,0.000444635,5.88e-06
-41.524,0.000449279,7.44e-06
-55.2463,0.000465832,7.43e-06
-56.4013,0.000499838,7.79e-06
-21.5098,0.000529843,8.28e-06
34.5411,0.00052881,8.04e-06
57.9769,0.000555733,7.96e-06
50.4008,0.000587113,7.68e-06
-0.923012,0.000592165,7.01e-06
-44.5783,0.000609176,6.12e-06
-15.154,0.00060866,5.61e-06
-48.7745,0.000685332,5.14e-06
74.7716,0.000627291,3.93e-06
77.007,0.000549086,3.27e-06
141.723,0.00032097,2.63e-06
116.85,0.000233259,3.97e-06
43.3415,0.000128465,7.14e-06
18.8248,0.000112001,1.17e-05
22.7367,0.000130948,1.67e-05
63.2524,0.000134787,1.96e-05
79.2181,0.000169024,2.24e-05
179.841,0.000186128,2.47e-05
110.574,0.000213282,2.7e-05
67.4239,0.000229801,2.79e-05
14.4312,0.000236106,2.85e-05
60.9931,0.000245482,2.87e-05
118.539,0.000272356,2.88e-05
8.94774,0.000282583,2.36e-05
85.4751,0.000334382,2.22e-05
35.2363,0.000319418,1.77e-05
12.7263,0.000351465,1.65e-05
-24.6945,0.000314888,1.29e-05
-68.3927,0.00029978,9.53e-06
-33.8667,0.000291078,7.45e-06
-20.0066,0.000338475,6.91e-06
-20.9419,0.000395162,6.82e-06
-76.2447,0.000384542,6.2e-06
57.9206,0.000495312,8e-06
-61.784,0.000461267,8e-06
-60.7373,0.000476046,7.66e-06
-102.215,0.000493116,7.44e-06
20.9171,0.000546612,7.78e-06
80.5413,0.000596591,8.25e-06
51.8414,0.000632833,7.35e-06
2.68343,0.000566358,6.06e-06
-27.5035,0.000505908,4.75e-06
-2.12785,0.000471342,3.83e-06
-104.306,0.00067357,4.3e-06
-127.806,0.000799658,4.43e-06
-202.419,0.000797199,3.88e-06
-200.305,0.000832337,3.66e-06
-203.981,0.000776566,3.25e-06
-146.322,0.0007924,2.91e-06
-129.316,0.000779939,2.55e-06
-52.2193,0.00100439,2.94e-06
46.1677,0.00146423,3e-06
253.314,0.00156859,3.05e-06
658.749,0.00180398,2.78e-06
1229.24,0.00184542,4.27e-06
67.1232,0.000155186,4.52e-07
77.3124,0.000176573,5.01e-07
93.0002,0.000161309,2.79e-07
93.7959,0.000254761,2.66e-07
140.184,0.000298354,3.66e-07
53.9795,0.000454544,2.21e-07
-37.7151,0.000499076,2.31e-07
-51.9605,0.000638283,2.34e-07
-82.7207,0.000741164,2.42e-07
-69.214,0.000888244,2.95e-07
-67.8815,0.000979119,3.27e-07
-61.1969,0.00101803,4.69e-07
-33.3157,0.00105579,4.95e-07
4.85855,0.00103157,5.51e-07
14.4945,0.000911885,5.3e-07
-45.6996,0.000968704,5.85e-07
-31.9562,0.000931163,6.28e-07
11.0609,0.000790096,5.61e-07
-43.8418,0.00102805,5.8e-07
79.5048,0.00116883,5.46e-07
45.4804,0.0013123,6.44e-07
48.7893,0.00124639,5.4e-07
102.19,0.00133327,4.44e-07
47.7463,0.0013154,4.02e-07
41.5638,0.00136442,3.5e-07
73.4965,0.00139565,3.03e-07
14.3934,0.00138222,2.71e-07
86.2955,0.00140284,2.75e-07
29.6486,0.00119396,2.68e-07
89.8384,0.000883167,3.27e-07
123.122,0.000619317,3.39e-07
108.741,0.000543493,3.13e-07
69.2335,0.000504542,2.83e-07
27.809,0.000402267,2.99e-07
19.0328,0.000311689,3.07e-07
66.5954,0.000291646,3.32e-07
-30.1436,0.000236741,3.14e-07
19.9566,0.000192682,3e-07
4.70086,0.000178888,2.9e-07
62.2125,0.000228404,4.53e-07
52.6337,0.000245336,5.95e-07
95.6086,0.000199645,7.42e-07
69.0133,9.79e-05,6.75e-07
72.6949,7.42e-05,6.85e-07
-51.1631,8.59e-05,3.63e-07
-96.5508,0.000112775,2.18e-07
-243.768,0.000139515,1.13e-07
-329.474,0.000245303,1.2e-07
-282.257,0.000268683,9.48e-08
-344.222,0.000361988,1.06e-07
-306.867,0.000375163,1.08e-07
-253.955,0.000386492,1.06e-07
-191.536,0.000387476,1.06e-07
-129.689,0.000419958,1.16e-07
-115.946,0.000416883,1.11e-07
-130.994,0.000424191,1.09e-07
-127.477,0.00037324,1.03e-07
-119.874,0.000306536,9.77e-08
-126.814,0.000205733,8.67e-08
-131.923,0.000157211,1.06e-07
-80.211,0.000102374,1.12e-07
-85.6456,8.76e-05,1.4e-07
-42.3864,0.00012375,2.29e-07
-13.9479,0.00010862,2.38e-07
-56.8619,8.97e-05,2.02e-07
-56.0449,6.99e-05,1.83e-07
-57.8863,6.87e-05,1.53e-07
-32.7453,6.74e-05,1.33e-07
-34.9895,6.8e-05,1.14e-07
-93.1757,9.94e-05,1.25e-07
-58.9397,0.000108746,1.07e-07
-107.215,0.000123748,9.12e-08
-85.0253,0.000125418,8e-08
-131.951,0.000121974,6.7e-08
-114.946,0.000113052,5.29e-08
-126.828,9.49e-05,4.68e-08
-80.2922,8.18e-05,4.81e-08
-32.6212,6.82e-05,3.79e-08
22.3774,6.05e-05,3.83e-08
110.355,4.74e-05,2.9e-08
143.082,4e-05,3.33e-08
155.593,2.76e-05,2.56e-08
82.6719,2.19e-05,5.53e-08
62.8209,1.57e-05,4.17e-08
-34.0302,7.55e-05,1.32e-07
53.2769,0.000145514,1.11e-07
-20.6704,0.000139611,7.27e-08
-11.9279,0.000171552,5.59e-08
-73.0962,0.000173182,3.92e-08
-185.566,0.000228572,5.03e-08
-152.599,0.00027024,6.76e-08
-87.4055,0.000299242,9.58e-08
-63.7341,0.000311129,1.21e-07
-109.29,0.000356218,1.51e-07
-90.1182,0.000400674,1.88e-07
