0.000338773,0.000430739,9.95e-06
0.000385191,0.000462421,7.5e-06
0.000514652,0.000598057,9.87e-06
0.000446795,0.000498268,9.18e-06
0.000388648,0.000424517,8.59e-06
0.000359841,0.000457412,7.82e-06
0.000571094,0.000758248,1.31e-05
0.000488555,0.000665436,1.19e-05
0.000508751,0.000682866,1.22e-05
0.000534676,0.000707555,1.23e-05
0.000548474,0.00151034,1.35e-05
0.000469598,0.00258665,2.05e-05
0.000394795,0.00277441,2.19e-05
0.000435059,0.00276158,2.22e-05
0.000354217,0.00309101,1.87e-05
0.000370567,0.00316787,1.76e-05
0.000409704,0.00366688,1.83e-05
0.000366255,0.0039084,2.05e-05
0.000417888,0.00411557,2.26e-05
0.000570851,0.00438716,2.4e-05
0.000692512,0.00465756,2.57e-05
0.00100792,0.00366797,2.42e-05
0.00118022,0.00305493,2.11e-05
0.00147671,0.00334261,2.25e-05
0.00180893,0.00364637,3.23e-05
0.00177938,0.00312382,3.31e-05
0.00150524,0.00228263,3.33e-05
0.00138676,0.0022737,2.81e-05
0.00136445,0.00225325,2.84e-05
0.000943401,0.0014649,2.13e-05
0.000888631,0.00137758,2.01e-05
0.000830123,0.00111572,1.99e-05
0.000675568,0.00115135,1.97e-05
0.000397418,0.00099524,1.96e-05
0.000395336,0.000969023,2.22e-05
0.00042376,0.000989681,1.92e-05
0.000507562,0.00199491,2.26e-05
0.000486712,0.00198474,2.04e-05
0.000498629,0.00194134,2.2e-05
0.000576794,0.00204218,2.36e-05
0.000554441,0.00217301,2.14e-05
0.000653038,0.00273738,2.29e-05
0.000619842,0.00260171,2.26e-05
0.000613665,0.00264221,2.24e-05
0.000543055,0.00226889,1.88e-05
0.000405281,0.00209383,1.49e-05
0.000420705,0.00239155,1.46e-05
0.00046816,0.00129477,1.33e-05
0.000438507,0.00105806,1.34e-05
0.000507216,0.00114162,1.33e-05
0.000602406,0.00144092,1.56e-05
0.000750221,0.0016566,1.76e-05
0.000643784,0.00154558,2.12e-05
0.00069088,0.00162272,2.38e-05
0.000792846,0.00173575,2.67e-05
0.00075305,0.00166289,2.58e-05
0.000811262,0.00214294,2.59e-05
0.000654687,0.0019147,2.41e-05
0.000651072,0.00182173,2.28e-05
0.000635923,0.0016006,1.99e-05
0.000720426,0.00167094,2.25e-05
0.000822264,0.00206646,2.22e-05
0.000647897,0.00159324,1.75e-05
0.000555609,0.00136999,1.8e-05
0.00052457,0.0012175,1.84e-05
0.000526946,0.00118884,2.08e-05
0.000692805,0.00158659,2.27e-05
0.000685608,0.00104558,2.38e-05
0.000650566,0.00093581,2.6e-05
0.000714635,0.000970186,3.02e-05
0.000525484,0.000796525,2.47e-05
0.000539869,0.00108589,2.52e-05
0.000498433,0.000999407,2.98e-05
0.000524451,0.00108587,3.19e-05
0.000466645,0.000966616,2.75e-05
0.000434861,0.000975438,2.75e-05
0.000508248,0.00117065,2.52e-05
0.000383599,0.00104308,2.42e-05
0.000368711,0.00104513,2.21e-05
0.000403545,0.0010798,1.98e-05
0.000547611,0.00127401,2.32e-05
0.000592845,0.00155563,2.05e-05
0.000404734,0.00148062,1.83e-05
0.000380492,0.00153083,1.66e-05
0.000403677,0.00160653,1.78e-05
0.000412546,0.00165652,2e-05
0.000507136,0.00194911,2.21e-05
0.000432423,0.00340043,2.29e-05
0.000377406,0.00314944,1.99e-05
0.000372548,0.00298048,1.91e-05
0.000410838,0.00377195,2.32e-05
0.000491094,0.00407201,2.3e-05
0.00056458,0.00338573,2.27e-05
0.000692336,0.00298115,2.33e-05
0.000683825,0.00265025,2.3e-05
0.000719877,0.0025398,2.28e-05
0.000710282,0.00247757,1.98e-05
0.000894566,0.00172883,2.26e-05
0.000883189,0.00108077,2.08e-05
0.001001,0.00110308,2.31e-05
0.00121237,0.00134636,2.7e-05
0.00127888,0.00145324,2.55e-05
0.00102512,0.00102763,2.77e-05
0.000847683,0.00087815,2.81e-05
0.00107924,0.00155526,3.63e-05
0.00121154,0.00266718,4.38e-05
0.00119304,0.00426546,4.92e-05
0.000378907,7.04e-05,2.18e-07
0.000410649,7.5e-05,2.58e-07
0.000375119,6.45e-05,2.99e-07
0.000271489,6.26e-05,4.1e-07
0.000222148,5.96e-05,3.46e-07
0.00022842,4.95e-05,3.01e-07
0.000272423,4.49e-05,4.97e-07
0.000524807,6.98e-05,5.66e-07
0.000610228,7.13e-05,4.16e-07
0.000727028,7.22e-05,5.08e-07
0.000777822,6.53e-05,3.82e-07
0.000839752,6.41e-05,3.69e-07
0.00073407,5.32e-05,3.05e-07
0.000806667,5.56e-05,3.19e-07
0.000950512,4.18e-05,3.51e-07
0.000983637,3.14e-05,1.19e-07
0.0011772,3.71e-05,1.49e-07
0.00151933,4.49e-05,4.81e-07
0.00159904,5.14e-05,5.58e-07
0.0012846,4.78e-05,1.26e-07
0.00118715,6.88e-05,2.09e-07
0.00101598,7.04e-05,4.77e-07
0.0010705,0.000101611,7.24e-07
0.00220122,0.00169832,5.74e-07
0.000180466,0.000107081,1.66e-07
0.000242597,0.000124264,2.9e-07
0.00031531,0.000157477,2.94e-07
0.000398614,0.000190587,1.69e-07
0.000496635,0.000238513,3.62e-07
0.000575566,0.000271596,2.16e-07
0.000610854,0.000284588,2.47e-07
0.000596758,0.000278357,1.4e-07
0.000620772,0.000283042,1.87e-07
0.000644298,0.000295523,1.42e-07
0.000673086,0.000284036,3.09e-07
0.000722666,0.000297161,6.77e-08
0.000774278,0.000325663,2.5e-07
0.000857554,0.000361713,1.75e-07
0.00127443,0.000538759,3.03e-07
0.00133258,0.000568804,3.25e-07
0.00141452,0.000604924,1.91e-07
0.00137875,0.000597942,2.76e-07
0.00130776,0.000570616,8.33e-08
0.00119561,0.000525216,2.75e-07
0.00110183,0.000492121,1.15e-07
0.00106605,0.000450676,8.11e-08
0.000957369,0.000391989,5.94e-08
0.000914522,0.000375006,6.15e-08
0.000894458,0.000365664,3.95e-08
0.00102318,0.00042363,2.36e-07
0.00119952,0.00050837,6.65e-08
0.00150579,0.00063137,1.79e-07
0.0021565,0.000917118,4.04e-07
0.00230877,0.00248536,1.03e-06
0.00124222,0.00150005,4.79e-07
0.000777658,0.0008074,2.04e-07
0.000902141,0.00103596,1.81e-07
0.00105047,0.0013136,3.36e-07
0.00117579,0.00154276,2.36e-07
0.00116816,0.00161808,2.33e-07
0.0010849,0.00160036,1.99e-07
0.00094003,0.00148033,2.06e-07
0.000876998,0.00144425,1.46e-07
0.000985422,0.00165993,1.49e-07
0.00105018,0.00150236,1.74e-07
0.000884932,0.00164623,4.78e-07
0.00116348,0.00271292,3.22e-07
0.00113874,0.00284338,6.52e-07
0.00104047,0.00275734,3.43e-07
0.000815358,0.0023986,3.45e-07
0.000593053,0.00190798,2.16e-07
0.000557601,0.00182865,5.22e-07
0.000546739,0.00176831,2.54e-07
0.000554136,0.00173481,2.83e-07
0.000476767,0.00152402,2.66e-07
0.000389867,0.00127343,1.98e-07
0.000493616,0.00157472,1.58e-07
0.000502206,0.00158492,1.88e-07
0.000661383,0.00215742,2.89e-07
0.000589567,0.00191473,3.88e-07
0.000799545,0.00274043,4.7e-07
0.000664372,0.00235191,8.32e-07
0.000902198,0.00327582,4.66e-07
0.00070885,0.00264521,3.88e-07
0.000899021,0.00184929,2.17e-07
0.00109039,0.000934828,1.25e-07
0.00159104,0.00115277,1.11e-07
0.00193333,0.00137955,9.82e-08
0.00228639,0.00160678,1.13e-07
0.00251737,0.00178313,1.16e-07
0.00237585,0.00174315,8.95e-08
0.00226115,0.00168976,1.36e-07
0.00270658,0.00206115,9.15e-08
0.00309228,0.00241414,1.96e-07
0.00326371,0.00242567,2.29e-07
0.0029078,0.00210247,1.47e-07
0.00281177,0.00256981,2.61e-07
0.00316655,0.00321295,1.29e-07
0.00375552,0.00389354,1.26e-07
0.00467166,0.00509185,1.39e-06
0.00521526,0.006131,3.22e-07
0.00555628,0.00676016,8.33e-07
0.00559871,0.00698426,4.87e-07
0.0057735,0.00777153,5.59e-07
0.00662073,0.00934263,9.61e-07
0.00755314,0.0101832,1.53e-06
0.00992215,0.0121182,3e-06
0.00123168,0.000561469,3.74e-07
0.00167482,0.000791338,1.22e-07
0.00221799,0.000987722,2.24e-07
0.00262366,0.00124679,4.99e-07
0.00298397,0.00135162,2.04e-07
0.00281674,0.00129241,1.21e-07
0.00160304,0.000717526,4.94e-07
0.00161503,0.000724082,1.16e-07
0.00145855,0.000646841,1.03e-07
0.00130063,0.000585498,4.26e-07
0.00116153,0.000524936,1.08e-07
0.0010296,0.000476914,1e-07
0.000871895,0.000378386,3.23e-07
0.000775849,0.000341878,6.09e-08
0.000644925,0.000273372,1.05e-07
0.000585066,0.000253071,3.43e-07
0.000441496,0.000183636,4.35e-07
0.0008114,0.000356681,2.41e-07
0.000942813,0.000408064,1.18e-07
0.00101935,0.000462678,1.75e-07
0.00110189,0.00049326,1.41e-07
0.000963119,0.000433495,3.13e-07
0.000980168,0.000447895,9.52e-08
0.00123669,0.000571522,9.89e-08
0.00175328,0.000780286,9.86e-08
0.00184409,0.000827532,2.1e-07
0.00264543,0.00122542,3.74e-07
0.00299997,0.00137317,1.5e-07
0.00295098,0.00132879,2.12e-07
0.0029631,0.00135054,2.68e-07
0.0024538,0.00102996,5.62e-07
0.00201059,0.00080632,2.52e-07
0.00201953,0.000777659,1.91e-07
0.00201111,0.000668102,5.04e-07
0.00175084,0.000488539,2.33e-07
0.00135431,0.000319519,4.42e-07
0.00132381,0.000236446,1.51e-07
0.00131816,0.000191383,6.66e-08
0.00147545,0.000201413,1.05e-07
0.00160799,0.000206607,1.56e-07
0.00172023,0.000225167,1.5e-07
0.00174655,0.000235764,7.37e-08
0.00163102,0.000231048,1.04e-07
0.00159999,0.000250925,9.13e-08
0.00159676,0.000303197,2.75e-07
0.00168858,0.000370719,2.25e-07
0.00131262,0.000354431,1.3e-07
0.00130669,0.000464929,6.63e-08
0.00114584,0.000474609,3.62e-07
0.00119549,0.000499922,1.79e-07
0.00141402,0.000607844,1.87e-07
0.00155376,0.000687524,7.1e-08
0.00172414,0.00074903,7.66e-08
0.00186471,0.000822574,2.6e-07
0.00174787,0.000760973,7.9e-08
0.0015491,0.000684687,1.11e-07
0.00146522,0.000652968,3e-07
0.0014276,0.000613122,1.35e-07
0.00129591,0.000550959,9.84e-08
0.00112787,0.000494066,1.31e-07
0.000970295,0.000406625,1.09e-07
0.000765051,0.00032863,2.36e-07
0.000603856,0.000270739,2.52e-07
0.000424242,0.000191608,2.29e-07
0.0003517,0.000149637,1.6e-07
0.000338852,0.000146103,1.83e-07
0.000500986,0.000221626,5e-07
0.000611945,0.000286856,4.18e-07
0.00105295,0.000471675,5.03e-07
0.0010188,0.000443045,3.02e-07
0.00090096,0.000412506,1.48e-07
0.000807904,0.000344236,5.12e-07
0.000829943,0.000307726,7.46e-08
0.000896183,0.000282145,1.43e-07
0.000942616,0.000248062,9.33e-08
0.00110592,0.000229052,3.62e-07
0.00128239,0.000213487,1.16e-07
0.00135832,0.000169108,1.99e-07
0.00145131,0.000141929,3.52e-07
0.0019813,0.000113055,1.4e-07
0.00291851,8.51e-05,1.09e-07
0.00411528,7.98e-05,1.13e-07
0.003769,5.67e-05,1.51e-07
0.00398052,5.56e-05,7.93e-08
0.00744703,9.38e-05,3.22e-07
0.0137364,0.000151061,5.61e-07
0.0147056,0.000186356,3.52e-07
0.0161636,0.000199,3.8e-07
0.0183745,0.000197348,3.02e-07
0.0200908,0.000196799,6.22e-07
0.0182278,0.000189752,2.89e-07
0.0204216,0.000218279,2.63e-07
0.0247,0.000183009,6.19e-07
0.0230325,0.000199209,3.97e-07
0.0216828,0.000165496,2.88e-07
0.0201754,0.000174266,5.06e-07
0.0189123,0.000179116,4.51e-07
0.0176857,0.000158982,4.88e-07
0.0170275,0.000240559,4.48e-07
0.0145916,0.000212588,7.63e-07
0.0137548,0.000276064,7.79e-07
0.0104572,0.000278946,1.74e-06
0.00691341,0.000308609,9.71e-07
0.00534294,0.000592272,3.15e-06
0.00171793,0.000630025,3.37e-06
0.000548049,0.000500805,3.48e-06
0.0002488,0.000325233,4.01e-06
0.000445338,0.000642552,0.000200533
0.000353544,0.000462185,0.00015637
0.000412958,0.000545688,0.000170861
0.000416192,0.000685739,0.000179651
0.000466009,0.000934987,0.000184469
0.000537448,0.00107379,0.000171573
0.000581617,0.00114965,0.000151348
0.000608766,0.00120562,0.000130781
0.000620429,0.00122956,0.000131226
0.000494064,0.00102216,0.000125642
0.000506949,0.00092798,0.000161592
0.00035622,0.000677348,0.000158029
0.000263786,0.000539992,0.000172673
0.000234962,0.000355278,0.00016727
0.000217974,0.000255677,0.000157451
0.000182577,0.000224215,0.000166246
0.000167414,0.000222347,0.000172497
0.000338721,0.000569337,0.000177516
0.000465775,0.00102753,0.000187678
0.000623697,0.00141959,0.000174015
0.000706222,0.00151461,0.000145973
0.000769874,0.00154259,0.000118636
0.000884427,0.0016971,0.000109976
0.000917812,0.00174694,9.19e-05
0.000885597,0.00166966,7.6e-05
0.000871867,0.00159579,6.43e-05
0.000871134,0.00154086,7.02e-05
0.000678504,0.00128928,8.09e-05
0.000321934,0.000638404,7.08e-05
0.000262377,0.000372139,9.26e-05
0.000206483,0.000300689,0.000109516
0.00012486,0.000191118,0.000108028
0.00011508,0.000184156,0.000122171
0.000129966,0.00024705,0.000129234
0.000127378,0.000281358,0.000132182
0.000170945,0.000415861,0.000133034
0.000289775,0.000629261,0.00013705
0.000334153,0.000719378,0.000130744
0.000434238,0.000815005,0.000116487
0.000459121,0.000897236,0.000101256
0.000497241,0.00098734,9.05e-05
0.000511572,0.00102905,7.41e-05
0.000663288,0.00133089,8.15e-05
0.000710369,0.00143781,8.27e-05
0.000682338,0.00135809,7.92e-05
0.000625393,0.00116557,0.000101931
0.000516239,0.000855394,0.000124516
0.000367146,0.000507274,0.000145034
0.000230071,0.000408247,0.000168829
0.000234842,0.000344286,0.000235047
0.000206276,0.000297656,0.000246369
0.000212243,0.000319909,0.000264324
0.000260248,0.00036473,0.000280247
0.000414683,0.000526881,0.000271444
