-0.0684716,-0.0684716,-0.0137105
-0.140946,-0.140946,-0.0368384
-0.179978,-0.179978,-0.0958851
-0.0941337,-0.0941337,-0.0444892
-0.0366113,-0.0366113,-0.00885671
-0.0173106,-0.0173106,-0.00927919
-0.0144452,-0.0144452,-0.0192372
-0.0208898,-0.0208898,0.00111148
-0.0146034,-0.0146034,0.0150694
-0.0216227,-0.0216227,-0.0071743
-0.0105607,-0.0105607,0.00271124
-0.0185436,-0.0185436,-0.0198062
-0.025184,-0.025184,-0.00774919
-0.0156658,-0.0156658,-0.00522861
-0.0162344,-0.0162344,-0.006139
-0.0188744,-0.0188744,0.00420692
-0.0109838,-0.0109838,0.00921603
-0.000845777,-0.000845777,-0.00186843
-0.00495459,-0.00495459,0.000678601
-0.00901216,-0.00901216,0.000456667
-0.00333465,-0.00333465,-0.00270593
-0.00758718,-0.00758718,-0.00698185
-0.0140732,-0.0140732,0.00211884
-0.0163982,-0.0163982,0.000446752
-0.0218399,-0.0218399,-0.0124855
-0.0286712,-0.0286712,-0.0143722
-0.0303713,-0.0303713,-0.0180236
-0.0251092,-0.0251092,-0.00405088
-0.0243154,-0.0243154,-0.0191862
-0.0297253,-0.0297253,-0.000394465
-0.0282176,-0.0282176,0.00396828
-0.0106112,-0.0106112,0.000971303
-0.0116898,-0.0116898,0.00959197
-0.0137501,-0.0137501,0.00978265
-0.0154824,-0.0154824,0.00926391
-0.00773806,-0.00773806,0.00920402
-0.00750796,-0.00750796,0.00270272
-0.00596547,-0.00596547,0.00318189
-0.00669105,-0.00669105,0.00967878
-0.0112907,-0.0112907,0.0152491
-0.0112652,-0.0112652,0.0143055
-0.00938638,-0.00938638,-0.00399919
-0.00736946,-0.00736946,-0.00573438
-0.00302243,-0.00302243,-0.000370566
-0.00829851,-0.00829851,0.0092698
-0.00735584,-0.00735584,0.00960732
-0.0213613,-0.0213613,-0.00122719
-0.0269416,-0.0269416,-0.0126434
-0.0209811,-0.0209811,-0.0077751
-0.0222074,-0.0222074,-0.0152731
-0.0245692,-0.0245692,-0.020953
-0.026179,-0.026179,-0.0277796
-0.0158176,-0.0158176,-0.0168037
-0.0284531,-0.0284531,-0.0411923
-0.0292807,-0.0292807,-0.040954
-0.0266128,-0.0266128,-0.0279106
-0.0298069,-0.0298069,-0.0205546
-0.0194906,-0.0194906,-0.0255233
-0.0181515,-0.0181515,-0.0297553
-0.0151999,-0.0151999,-0.0286402
-0.0195749,-0.0195749,-0.013343
-0.0164855,-0.0164855,0.00733006
-0.0118065,-0.0118065,-0.00232878
-0.017299,-0.017299,0.0105697
-0.013536,-0.013536,0.00213178
-0.0221645,-0.0221645,0.0110703
-0.0234588,-0.0234588,0.0174387
-0.0325912,-0.0325912,0.0205636
-0.0246194,-0.0246194,0.0245892
-0.0366546,-0.0366546,0.0361417
-0.0257804,-0.0257804,0.0291994
-0.0174399,-0.0174399,0.0134947
-0.0153066,-0.0153066,0.00543838
-0.00403973,-0.00403973,-0.00949136
0.0105073,0.0105073,-0.0213779
0.00618457,0.00618457,-0.0143959
0.00705449,0.00705449,-0.0138225
0.00427652,0.00427652,-0.014497
0.00619844,0.00619844,-0.0143227
0.0133347,0.0133347,-0.00520717
0.0208694,0.0208694,-0.00569813
0.00639381,0.00639381,0.0137094
0.00661196,0.00661196,0.00158767
-0.00379655,-0.00379655,0.0111129
-0.00244403,-0.00244403,0.0144628
-0.00192369,-0.00192369,0.0225499
-0.00336804,-0.00336804,0.0267713
-0.00888206,-0.00888206,0.0294615
-0.0114438,-0.0114438,0.032395
-0.0201622,-0.0201622,0.0222363
-0.015043,-0.015043,0.013206
-0.0166629,-0.0166629,0.0190735
-0.0158993,-0.0158993,0.0248356
-0.0316696,-0.0316696,0.0335202
-0.0146657,-0.0146657,0.036342
-0.0225201,-0.0225201,0.0316257
-0.0114221,-0.0114221,-0.00378843
-0.0123376,-0.0123376,-0.00955297
-0.0193783,-0.0193783,-0.00167621
-0.0211714,-0.0211714,-0.0141877
-0.0227089,-0.0227089,-0.0543561
-0.0291937,-0.0291937,-0.0373428
-0.0132324,-0.0132324,-0.0422903
0.0157216,0.0157216,0.0652913
0.128556,0.128556,0.578449
6493.57,6493.57,75516.4
-21110.6,-21110.6,-62021.7
-0.0196905,-0.0196905,-0.013292
-0.00959271,-0.00959271,-0.0121583
-0.00259968,-0.00259968,-0.0131065
-0.00709865,-0.00709865,0.00164649
0.00298693,0.00298693,-0.000824333
0.00042861,0.00042861,-0.00434703
-0.00447593,-0.00447593,-0.005979
-0.00348432,-0.00348432,-0.000229813
-0.00123307,-0.00123307,-0.00744936
-0.00256422,-0.00256422,-0.00157985
-0.00947732,-0.00947732,0.00703111
-0.00589827,-0.00589827,0.00340809
-0.0267632,-0.0267632,0.0159547
-0.0220852,-0.0220852,0.0109572
-0.00963473,-0.00963473,0.0019436
-0.01523,-0.01523,0.00577698
-0.0166414,-0.0166414,0.0111847
-0.0208005,-0.0208005,0.0203552
-0.0158139,-0.0158139,0.0180091
-0.0167745,-0.0167745,0.0249821
-0.0115717,-0.0115717,0.0122943
-0.00784749,-0.00784749,0.0247495
-0.00471781,-0.00471781,0.0224402
-0.00181561,-0.00181561,0.02297
-0.00710399,-0.00710399,0.0175564
-0.00220475,-0.00220475,0.0113669
-0.00705888,-0.00705888,0.0171509
-0.0113769,-0.0113769,0.0252464
-0.0117417,-0.0117417,0.0242487
-0.00548346,-0.00548346,0.0136154
-0.00562034,-0.00562034,0.0115922
-0.0119667,-0.0119667,0.0109426
-0.000556062,-0.000556062,-0.00222465
-0.00298487,-0.00298487,-0.00837642
-0.00385788,-0.00385788,-0.0166619
-0.0143233,-0.0143233,-0.000415311
-0.0136917,-0.0136917,-0.0109034
-0.0135421,-0.0135421,-0.0040478
-0.00979027,-0.00979027,-0.00132587
-0.00620352,-0.00620352,-0.00131017
-0.0124834,-0.0124834,0.00461152
-0.0206578,-0.0206578,0.0149396
-0.0174488,-0.0174488,0.0102852
-0.0202961,-0.0202961,0.0259368
-0.00809451,-0.00809451,0.0184948
-0.0121239,-0.0121239,0.0124848
-0.0117018,-0.0117018,0.0206001
-0.0129491,-0.0129491,0.0189522
-0.0157766,-0.0157766,0.0243657
-0.00335107,-0.00335107,0.0111986
-0.00426476,-0.00426476,0.00900037
-0.00758251,-0.00758251,0.00455504
-0.00846689,-0.00846689,0.0202204
-0.0112224,-0.0112224,0.0252414
-0.00921589,-0.00921589,0.0177633
-0.0194438,-0.0194438,0.0249408
-0.00982309,-0.00982309,0.031887
-0.00662005,-0.00662005,0.0268323
-0.00555268,-0.00555268,0.0248263
-0.0130126,-0.0130126,0.0276316
0.000466005,0.000466005,0.0185043
0.00126158,0.00126158,0.00966598
-0.00796451,-0.00796451,0.00611038
-0.00689118,-0.00689118,-0.00432146
-0.00806276,-0.00806276,0.00604563
-0.00904286,-0.00904286,0.00560884
-0.00695888,-0.00695888,0.00185793
-0.0135467,-0.0135467,0.00400114
-0.00801028,-0.00801028,-0.00233228
-0.00969787,-0.00969787,0.00226681
-0.00920418,-0.00920418,-0.00499917
-0.0124689,-0.0124689,-0.016917
-0.00549828,-0.00549828,-0.0129388
-0.00762239,-0.00762239,-0.0126174
-0.00762687,-0.00762687,-0.00302544
-0.0144045,-0.0144045,0.00525132
-0.00209765,-0.00209765,-0.00562716
-0.00450009,-0.00450009,-0.00835977
-0.00830144,-0.00830144,-0.00606005
-0.0192662,-0.0192662,0.0035358
-0.0170893,-0.0170893,0.00931852
-0.0137275,-0.0137275,0.00919014
-0.00490831,-0.00490831,0.003399
-0.016253,-0.016253,0.0130972
-0.015868,-0.015868,0.0116402
-0.0169961,-0.0169961,0.0100652
-0.0144297,-0.0144297,0.00552681
-0.0134117,-0.0134117,0.00690564
-0.0361261,-0.0361261,0.0232001
-0.0171386,-0.0171386,0.0102266
-0.0233905,-0.0233905,0.011105
-0.0202273,-0.0202273,0.0126947
-0.0103975,-0.0103975,0.00491558
-0.0142363,-0.0142363,-0.0120146
-0.0276102,-0.0276102,0.000179071
-0.00878635,-0.00878635,-0.0103028
-0.00355656,-0.00355656,-0.0180244
-0.00302396,-0.00302396,-0.00810399
-0.00156108,-0.00156108,-0.00262092
0.000497748,0.000497748,-0.00799918
-0.00815416,-0.00815416,-0.00409502
0.0063707,0.0063707,-0.0045502
0.00390983,0.00390983,-0.00347465
-0.014655,-0.014655,-0.0126049
0.0485195,0.0485195,-0.0388081
-1055.83,-1055.83,-7180.93
-200533.0,-200533.0,-93375.4
-0.0144929,-0.0144929,0.0451837
-0.0116546,-0.0116546,0.0588431
-0.00254328,-0.00254328,0.042803
-0.03617,-0.03617,0.013923
-0.0335205,-0.0335205,0.00155825
-0.0351707,-0.0351707,-0.00485308
-0.029717,-0.029717,-0.00252768
-0.0270809,-0.0270809,0.00212378
